,identity,bankId,description,type,value,dueDate,profitability,risk,acquisitionDate,volumn,ticker,name,total_value,client_name,investment_name,inv_pct,investment_id,client_id
3231,xp-Lci-7-99999996008,xp,Lci,Lci,176,2024-07-03,0,39,2020-07-17,8397,,,1477872,CAMARGO,xp-Lci-7,3.8388480338837034,39,33
3232,xp-Lca-0-99999996008,xp,Lca,Lca,68,2023-09-27,0,49,2020-08-12,4910,,,333880,CAMARGO,xp-Lca-0,0.8672703600535708,24,33
3233,xp-Lca-1-99999996008,xp,Lca,Lca,248,2023-12-13,0,64,2019-12-26,7231,,,1793288,CAMARGO,xp-Lca-1,4.658157210494034,25,33
3234,xp-Lca-2-99999996008,xp,Lca,Lca,61,2022-10-25,0,87,2020-07-16,2828,,,172508,CAMARGO,xp-Lca-2,0.4480983445313328,26,33
3235,xp-Lca-3-99999996008,xp,Lca,Lca,206,2023-05-11,0,54,2021-05-16,2956,,,608936,CAMARGO,xp-Lca-3,1.5817423744147034,27,33
3236,xp-Lca-4-99999996008,xp,Lca,Lca,222,2023-02-26,0,81,2021-01-14,1180,,,261960,CAMARGO,xp-Lca-4,0.6804544852031671,28,33
3237,xp-Lca-5-99999996008,xp,Lca,Lca,148,2024-01-08,0,91,2021-03-18,6481,,,959188,CAMARGO,xp-Lca-5,2.491539841017924,29,33
3238,xp-Lca-6-99999996008,xp,Lca,Lca,126,2024-06-17,0,98,2020-03-29,4421,,,557046,CAMARGO,xp-Lca-6,1.4469554480244442,30,33
3239,xp-Lca-7-99999996008,xp,Lca,Lca,87,2023-03-02,0,91,2021-08-13,5345,,,465015,CAMARGO,xp-Lca-7,1.2079002230750906,31,33
3240,xp-Cri-0-99999996008,xp,Cri,Cri,193,2023-03-05,0,66,2021-02-25,6728,,,1298504,CAMARGO,xp-Cri-0,3.3729304888313227,16,33
3241,xp-Cri-1-99999996008,xp,Cri,Cri,157,2023-09-19,0,17,2020-04-10,3173,,,498161,CAMARGO,xp-Cri-1,1.2939986517151278,17,33
3242,xp-Cri-2-99999996008,xp,Cri,Cri,166,2024-01-03,0,78,2019-12-22,3180,,,527880,CAMARGO,xp-Cri-2,1.3711952727479304,18,33
3243,xp-Cri-3-99999996008,xp,Cri,Cri,172,2023-03-17,0,96,2021-04-12,1765,,,303580,CAMARGO,xp-Cri-3,0.7885645618337818,19,33
3244,xp-Cri-4-99999996008,xp,Cri,Cri,60,2022-12-23,0,6,2019-12-18,7424,,,445440,CAMARGO,xp-Cri-4,1.1570531603637912,20,33
3245,xp-Cri-5-99999996008,xp,Cri,Cri,188,2024-03-11,0,21,2020-02-15,9309,,,1750092,CAMARGO,xp-Cri-5,4.545953393335552,21,33
3246,xp-Cri-6-99999996008,xp,Cri,Cri,252,2023-09-18,0,70,2020-10-27,8896,,,2241792,CAMARGO,xp-Cri-6,5.8231692674170805,22,33
3247,xp-Cri-7-99999996008,xp,Cri,Cri,84,2023-09-08,0,33,2021-02-23,4380,,,367920,CAMARGO,xp-Cri-7,0.9556909993737565,23,33
3248,xp-Cra-0-99999996008,xp,Cra,Cra,232,2024-02-11,0,77,2020-01-28,4437,,,1029384,CAMARGO,xp-Cra-0,2.6738775377781985,8,33
3249,xp-Cra-1-99999996008,xp,Cra,Cra,155,2022-09-01,0,36,2020-09-07,7994,,,1239070,CAMARGO,xp-Cra-1,3.218547636970103,9,33
3250,xp-Cra-2-99999996008,xp,Cra,Cra,73,2024-05-05,0,33,2020-12-25,1762,,,128626,CAMARGO,xp-Cra-2,0.33411260732074577,10,33
3251,xp-Cra-3-99999996008,xp,Cra,Cra,102,2023-06-12,0,68,2020-04-02,5114,,,521628,CAMARGO,xp-Cra-3,1.3549553832934709,11,33
3252,xp-Cra-4-99999996008,xp,Cra,Cra,191,2023-06-12,0,58,2019-11-03,7179,,,1371189,CAMARGO,xp-Cra-4,3.5617334902704436,12,33
3253,xp-Cra-5-99999996008,xp,Cra,Cra,119,2023-11-21,0,87,2020-10-24,9523,,,1133237,CAMARGO,xp-Cra-5,2.9436410117887517,13,33
3254,xp-Cra-6-99999996008,xp,Cra,Cra,201,2023-09-05,0,68,2019-11-20,5053,,,1015653,CAMARGO,xp-Cra-6,2.638210563674043,14,33
3255,xp-Cra-7-99999996008,xp,Cra,Cra,60,2022-10-16,0,5,2019-09-28,1900,,,114000,CAMARGO,xp-Cra-7,0.29612082498534525,15,33
3256,xp-stocks-0-99999996008,xp,,,90,,,28,2019-10-18,6914,UAA55,,622260,CAMARGO,xp-stocks-0,1.61635214522264,44,33
3257,xp-stocks-1-99999996008,xp,,,30,,,92,2021-08-01,1999,AAB44,,59970,CAMARGO,xp-stocks-1,0.1557751392488698,45,33
3258,xp-stocks-2-99999996008,xp,,,92,,,55,2021-01-08,7116,OAC56,,654672,CAMARGO,xp-stocks-2,1.7005439713579469,46,33
3259,xp-stocks-3-99999996008,xp,,,118,,,33,2019-10-23,7350,QAD64,,867300,CAMARGO,xp-stocks-3,2.2528560658753505,47,33
3260,xp-investfund-0-99999996008,xp,,fii,133,,,47,2019-09-21,4916,,fii 0,653828,CAMARGO,xp-investfund-0,1.698351638232617,40,33
3261,xp-investfund-1-99999996008,xp,,renda-fixa,81,,,20,2020-03-11,5406,,renda-fixa 1,437886,CAMARGO,xp-investfund-1,1.1374312593818676,41,33
3262,xp-investfund-2-99999996008,xp,,renda-variável,24,,,49,2020-06-06,5990,,renda-variável 2,143760,CAMARGO,xp-investfund-2,0.37342394561309855,42,33
3263,xp-investfund-3-99999996008,xp,,multimercado,117,,,43,2019-11-18,5033,,multimercado 3,588861,CAMARGO,xp-investfund-3,1.5295965361552228,43,33
3264,xp-Cdb-0-99999996009,xp,Cdb,Cdb,254,2024-06-19,0,74,2020-06-03,5462,,,1387348,NEISON,xp-Cdb-0,4.046816839321086,0,150
3265,xp-Cdb-1-99999996009,xp,Cdb,Cdb,184,2023-10-15,0,13,2020-02-12,3357,,,617688,NEISON,xp-Cdb-1,1.8017614901571652,1,150
3266,xp-Cdb-2-99999996009,xp,Cdb,Cdb,208,2022-12-25,0,70,2020-09-15,5858,,,1218464,NEISON,xp-Cdb-2,3.5541916183297397,2,150
3267,xp-Cdb-3-99999996009,xp,Cdb,Cdb,224,2023-01-02,0,49,2019-09-05,8419,,,1885856,NEISON,xp-Cdb-3,5.500936907924116,3,150
3268,xp-Cdb-4-99999996009,xp,Cdb,Cdb,61,2023-05-03,0,6,2020-06-18,4237,,,258457,NEISON,xp-Cdb-4,0.7539046726851589,4,150
3269,xp-Cdb-5-99999996009,xp,Cdb,Cdb,235,2024-01-25,0,9,2021-08-14,1182,,,277770,NEISON,xp-Cdb-5,0.810239617931635,5,150
3270,xp-Cdb-6-99999996009,xp,Cdb,Cdb,130,2024-07-01,0,94,2019-12-27,3180,,,413400,NEISON,xp-Cdb-6,1.2058647732042262,6,150
3271,xp-Cdb-7-99999996009,xp,Cdb,Cdb,143,2023-05-25,0,52,2019-10-19,1844,,,263692,NEISON,xp-Cdb-7,0.7691748760903939,7,150
3272,xp-Lci-0-99999996009,xp,Lci,Lci,205,2023-08-17,0,89,2020-02-14,3863,,,791915,NEISON,xp-Lci-0,2.309971944538038,32,150
3273,xp-Lci-1-99999996009,xp,Lci,Lci,159,2024-03-04,0,78,2020-05-12,2481,,,394479,NEISON,xp-Lci-1,1.1506732701229558,33,150
3274,xp-Lci-2-99999996009,xp,Lci,Lci,94,2023-03-18,0,99,2020-10-13,274,,,25756,NEISON,xp-Lci-2,0.07512881736489611,34,150
3275,xp-Lci-3-99999996009,xp,Lci,Lci,86,2024-06-17,0,59,2020-05-26,3137,,,269782,NEISON,xp-Lci-3,0.7869390668712689,35,150
3276,xp-Lci-4-99999996009,xp,Lci,Lci,110,2024-03-10,0,96,2020-06-29,8398,,,923780,NEISON,xp-Lci-4,2.6946148045249156,36,150
3277,xp-Lci-5-99999996009,xp,Lci,Lci,222,2023-01-24,0,53,2021-01-17,7351,,,1631922,NEISON,xp-Lci-5,4.760225574303307,37,150
3278,xp-Lci-6-99999996009,xp,Lci,Lci,105,2023-05-01,0,10,2019-10-05,9703,,,1018815,NEISON,xp-Lci-6,2.971826605979835,38,150
3279,xp-Lci-7-99999996009,xp,Lci,Lci,196,2023-01-29,0,87,2021-08-13,2475,,,485100,NEISON,xp-Lci-7,1.4150096794421145,39,150
3280,xp-Lca-0-99999996009,xp,Lca,Lca,142,2023-04-06,0,28,2020-12-29,9120,,,1295040,NEISON,xp-Lca-0,3.777559544969524,24,150
3281,xp-Lca-1-99999996009,xp,Lca,Lca,81,2022-11-16,0,30,2020-09-17,4686,,,379566,NEISON,xp-Lca-1,1.1071728797920546,25,150
3282,xp-Lca-2-99999996009,xp,Lca,Lca,92,2022-12-06,0,62,2021-04-02,9964,,,916688,NEISON,xp-Lca-2,2.6739278355564484,26,150
3283,xp-Lca-3-99999996009,xp,Lca,Lca,87,2022-10-24,0,43,2020-05-19,4330,,,376710,NEISON,xp-Lca-3,1.0988420868741269,27,150
3284,xp-Lca-4-99999996009,xp,Lca,Lca,246,2022-11-19,0,80,2019-10-16,242,,,59532,NEISON,xp-Lca-4,0.17365152800772618,28,150
3285,xp-Lca-5-99999996009,xp,Lca,Lca,259,2023-01-03,0,96,2021-08-13,717,,,185703,NEISON,xp-Lca-5,0.5416853071561307,29,150
3286,xp-Lca-6-99999996009,xp,Lca,Lca,152,2024-04-02,0,21,2021-07-23,5426,,,824752,NEISON,xp-Lca-6,2.4057556444841124,30,150
3287,xp-Lca-7-99999996009,xp,Lca,Lca,224,2023-06-04,0,30,2020-08-06,3077,,,689248,NEISON,xp-Lca-7,2.0104980241931942,31,150
3288,xp-Cri-0-99999996009,xp,Cri,Cri,162,2022-12-16,0,19,2021-07-05,6427,,,1041174,NEISON,xp-Cri-0,3.0370465635610477,16,150
3289,xp-Cri-1-99999996009,xp,Cri,Cri,232,2023-03-08,0,13,2020-04-11,6707,,,1556024,NEISON,xp-Cri-1,4.538835335898241,17,150
3290,xp-Cri-2-99999996009,xp,Cri,Cri,184,2023-06-29,0,55,2020-07-14,1477,,,271768,NEISON,xp-Cri-2,0.7927321182490715,18,150
3291,xp-Cri-3-99999996009,xp,Cri,Cri,103,2022-08-17,0,1,2019-11-13,5310,,,546930,NEISON,xp-Cri-3,1.5953643454489295,19,150
3292,xp-Cri-4-99999996009,xp,Cri,Cri,156,2024-07-13,0,21,2020-12-06,8134,,,1268904,NEISON,xp-Cri-4,3.70132228877101,20,150
3293,xp-Cri-5-99999996009,xp,Cri,Cri,61,2022-10-31,0,28,2021-01-29,2242,,,136762,NEISON,xp-Cri-5,0.39892713621905274,21,150
3294,xp-Cri-6-99999996009,xp,Cri,Cri,240,2024-01-25,0,35,2021-01-17,6975,,,1674000,NEISON,xp-Cri-6,4.882964756516388,22,150
3295,xp-Cri-7-99999996009,xp,Cri,Cri,212,2022-12-29,0,99,2020-01-05,4877,,,1033924,NEISON,xp-Cri-7,3.0158987173933394,23,150
3296,xp-Cra-0-99999996009,xp,Cra,Cra,187,2023-02-17,0,71,2019-11-10,443,,,82841,NEISON,xp-Cra-0,0.24164258267298333,8,150
3297,xp-Cra-1-99999996009,xp,Cra,Cra,184,2022-12-17,0,5,2020-02-01,6918,,,1272912,NEISON,xp-Cra-1,3.713013401521379,9,150
3298,xp-Cra-2-99999996009,xp,Cra,Cra,108,2024-03-18,0,34,2019-10-16,722,,,77976,NEISON,xp-Cra-2,0.22745164865837628,10,150
3299,xp-Cra-3-99999996009,xp,Cra,Cra,143,2024-05-09,0,93,2021-01-06,9441,,,1350063,NEISON,xp-Cra-3,3.938058571133085,11,150
3300,xp-Cra-4-99999996009,xp,Cra,Cra,102,2023-07-25,0,77,2021-04-03,9789,,,998478,NEISON,xp-Cra-4,2.9125047097711887,12,150
3301,xp-Cra-5-99999996009,xp,Cra,Cra,112,2024-04-10,0,15,2021-02-07,3138,,,351456,NEISON,xp-Cra-5,1.025177575547326,13,150
3302,xp-Cra-6-99999996009,xp,Cra,Cra,177,2023-01-07,0,35,2019-12-07,1598,,,282846,NEISON,xp-Cra-6,0.8250460271933299,14,150
3303,xp-Cra-7-99999996009,xp,Cra,Cra,259,2022-10-10,0,11,2021-06-03,9406,,,2436154,NEISON,xp-Cra-7,7.106125521772058,15,150
3304,xp-stocks-0-99999996009,xp,,,40,,,98,2021-08-11,7529,UAA94,,301160,NEISON,xp-stocks-0,0.8784669450851107,44,150
3305,xp-stocks-1-99999996009,xp,,,64,,,53,2019-12-20,8673,IAB26,,555072,NEISON,xp-stocks-1,1.6191141059313408,45,150
3306,xp-stocks-2-99999996009,xp,,,49,,,71,2020-07-12,5612,LAC28,,274988,NEISON,xp-stocks-2,0.802124678891833,46,150
3307,xp-stocks-3-99999996009,xp,,,51,,,89,2021-01-24,7575,WAD51,,386325,NEISON,xp-stocks-3,1.1268885063089567,47,150
3308,xp-investfund-0-99999996009,xp,,fii,29,,,24,2020-05-25,3579,,fii 0,103791,NEISON,xp-investfund-0,0.30275256573691306,40,150
3309,xp-investfund-1-99999996009,xp,,renda-fixa,132,,,88,2020-03-23,7612,,renda-fixa 1,1004784,NEISON,xp-investfund-1,2.9308989605206466,41,150
3310,xp-investfund-2-99999996009,xp,,renda-variável,78,,,46,2020-02-16,6046,,renda-variável 2,471588,NEISON,xp-investfund-2,1.3755959280741041,42,150
3311,xp-investfund-3-99999996009,xp,,multimercado,78,,,38,2020-04-22,2706,,multimercado 3,211068,NEISON,xp-investfund-3,0.61567359930012,43,150
3312,xp-Cdb-0-99999997000,xp,Cdb,Cdb,119,2022-09-06,0,12,2019-09-20,2546,,,302974,MARCILHO,xp-Cdb-0,0.9052156127777936,0,128
3313,xp-Cdb-1-99999997000,xp,Cdb,Cdb,240,2023-03-16,0,33,2021-04-04,92,,,22080,MARCILHO,xp-Cdb-1,0.06596988761455994,1,128
3314,xp-Cdb-2-99999997000,xp,Cdb,Cdb,75,2023-03-05,0,34,2020-07-19,5396,,,404700,MARCILHO,xp-Cdb-2,1.2091491629353446,2,128
3315,xp-Cdb-3-99999997000,xp,Cdb,Cdb,173,2024-04-01,0,72,2021-01-16,4758,,,823134,MARCILHO,xp-Cdb-3,2.459332313030941,3,128
3316,xp-Cdb-4-99999997000,xp,Cdb,Cdb,241,2022-08-27,0,13,2020-01-28,6889,,,1660249,MARCILHO,xp-Cdb-4,4.9604365915844895,4,128
3317,xp-Cdb-5-99999997000,xp,Cdb,Cdb,171,2022-10-18,0,91,2020-05-13,9954,,,1702134,MARCILHO,xp-Cdb-5,5.085579197686656,5,128
3318,xp-Cdb-6-99999997000,xp,Cdb,Cdb,157,2022-11-22,0,49,2021-05-22,2537,,,398309,MARCILHO,xp-Cdb-6,1.1900543462802424,6,128
3319,xp-Cdb-7-99999997000,xp,Cdb,Cdb,192,2023-05-17,0,1,2021-08-08,26,,,4992,MARCILHO,xp-Cdb-7,0.014914931112857029,7,128
3320,xp-Lci-0-99999997000,xp,Lci,Lci,174,2023-08-21,0,28,2021-08-13,3729,,,648846,MARCILHO,xp-Lci-0,1.9386004392734038,32,128
3321,xp-Lci-1-99999997000,xp,Lci,Lci,178,2024-04-19,0,10,2020-05-19,7581,,,1349418,MARCILHO,xp-Lci-1,4.031746096243851,33,128
3322,xp-Lci-2-99999997000,xp,Lci,Lci,77,2023-02-08,0,49,2020-10-11,4818,,,370986,MARCILHO,xp-Lci-2,1.1084195981238738,34,128
3323,xp-Lci-3-99999997000,xp,Lci,Lci,72,2022-08-22,0,14,2019-10-04,6566,,,472752,MARCILHO,xp-Lci-3,1.412472658947393,35,128
3324,xp-Lci-4-99999997000,xp,Lci,Lci,183,2024-04-24,0,71,2020-05-04,1334,,,244122,MARCILHO,xp-Lci-4,0.7293795699384783,36,128
3325,xp-Lci-5-99999997000,xp,Lci,Lci,230,2022-10-16,0,2,2021-07-20,335,,,77050,MARCILHO,xp-Lci-5,0.23020742032164146,37,128
3326,xp-Lci-6-99999997000,xp,Lci,Lci,153,2022-11-13,0,43,2021-01-23,6172,,,944316,MARCILHO,xp-Lci-6,2.8213958511155246,38,128
3327,xp-Lci-7-99999997000,xp,Lci,Lci,167,2023-12-22,0,22,2020-08-07,8176,,,1365392,MARCILHO,xp-Lci-7,4.079472680698334,39,128
3328,xp-Lca-0-99999997000,xp,Lca,Lca,193,2024-05-09,0,62,2021-02-14,9993,,,1928649,MARCILHO,xp-Lca-0,5.762353160232491,24,128
3329,xp-Lca-1-99999997000,xp,Lca,Lca,139,2024-06-07,0,6,2019-10-12,2222,,,308858,MARCILHO,xp-Lca-1,0.9227956317417461,25,128
3330,xp-Lca-2-99999997000,xp,Lca,Lca,243,2023-05-15,0,18,2020-09-14,4532,,,1101276,MARCILHO,xp-Lca-2,3.2903557043755485,26,128
3331,xp-Lca-3-99999997000,xp,Lca,Lca,178,2022-11-01,0,46,2021-06-27,9311,,,1657358,MARCILHO,xp-Lca-3,4.951798958201622,27,128
3332,xp-Lca-4-99999997000,xp,Lca,Lca,64,2024-06-06,0,35,2019-09-18,9444,,,604416,MARCILHO,xp-Lca-4,1.8058539670489973,28,128
3333,xp-Lca-5-99999997000,xp,Lca,Lca,246,2024-05-30,0,66,2019-10-03,2417,,,594582,MARCILHO,xp-Lca-5,1.7764722698206648,29,128
3334,xp-Lca-6-99999997000,xp,Lca,Lca,163,2022-10-09,0,100,2020-05-17,3188,,,519644,MARCILHO,xp-Lca-6,1.5525750126621551,30,128
3335,xp-Lca-7-99999997000,xp,Lca,Lca,222,2024-06-08,0,40,2020-04-21,4539,,,1007658,MARCILHO,xp-Lca-7,3.0106469662097934,31,128
3336,xp-Cri-0-99999997000,xp,Cri,Cri,148,2023-12-07,0,1,2021-03-03,3375,,,499500,MARCILHO,xp-Cri-0,1.492389441280466,16,128
3337,xp-Cri-1-99999997000,xp,Cri,Cri,196,2023-09-19,0,60,2020-12-30,1020,,,199920,MARCILHO,xp-Cri-1,0.5973143085100916,17,128
3338,xp-Cri-2-99999997000,xp,Cri,Cri,241,2022-11-24,0,22,2020-08-09,7075,,,1705075,MARCILHO,xp-Cri-2,5.094366219401983,18,128
3339,xp-Cri-3-99999997000,xp,Cri,Cri,137,2022-11-22,0,90,2020-10-05,169,,,23153,MARCILHO,xp-Cri-3,0.06917576122916241,19,128
3340,xp-Cri-4-99999997000,xp,Cri,Cri,236,2022-12-23,0,99,2021-06-11,1124,,,265264,MARCILHO,xp-Cri-4,0.7925469324360791,20,128
3341,xp-Cri-5-99999997000,xp,Cri,Cri,186,2023-05-09,0,68,2021-07-27,8399,,,1562214,MARCILHO,xp-Cri-5,4.667530888129173,21,128
3342,xp-Cri-6-99999997000,xp,Cri,Cri,80,2024-03-25,0,26,2021-08-11,3520,,,281600,MARCILHO,xp-Cri-6,0.841355088417576,22,128
3343,xp-Cri-7-99999997000,xp,Cri,Cri,92,2024-04-16,0,74,2021-02-19,273,,,25116,MARCILHO,xp-Cri-7,0.07504074716156192,23,128
3344,xp-Cra-0-99999997000,xp,Cra,Cra,145,2023-10-11,0,94,2020-11-21,1155,,,167475,MARCILHO,xp-Cra-0,0.5003762195764685,8,128
3345,xp-Cra-1-99999997000,xp,Cra,Cra,240,2023-10-24,0,17,2021-03-22,1563,,,375120,MARCILHO,xp-Cra-1,1.1207710254517085,9,128
3346,xp-Cra-2-99999997000,xp,Cra,Cra,178,2023-06-07,0,46,2020-02-22,9914,,,1764692,MARCILHO,xp-Cra-2,5.272487903727944,10,128
3347,xp-Cra-3-99999997000,xp,Cra,Cra,152,2022-10-24,0,52,2020-07-11,2138,,,324976,MARCILHO,xp-Cra-3,0.9709524545937152,11,128
3348,xp-Cra-4-99999997000,xp,Cra,Cra,233,2023-10-18,0,62,2021-01-31,8866,,,2065778,MARCILHO,xp-Cra-4,6.172062613072029,12,128
3349,xp-Cra-5-99999997000,xp,Cra,Cra,163,2024-03-25,0,23,2020-11-02,1865,,,303995,MARCILHO,xp-Cra-5,0.9082661225266372,13,128
3350,xp-Cra-6-99999997000,xp,Cra,Cra,80,2023-01-20,0,12,2020-05-25,4957,,,396560,MARCILHO,xp-Cra-6,1.184828742410774,14,128
3351,xp-Cra-7-99999997000,xp,Cra,Cra,98,2023-09-14,0,33,2020-05-29,7488,,,733824,MARCILHO,xp-Cra-7,2.1924948735899834,15,128
3352,xp-stocks-0-99999997000,xp,,,83,,,23,2020-07-08,7871,FAA81,,653293,MARCILHO,xp-stocks-0,1.9518870375624413,44,128
3353,xp-stocks-1-99999997000,xp,,,49,,,82,2020-06-26,9522,PAB34,,466578,MARCILHO,xp-stocks-1,1.3940261876551696,45,128
3354,xp-stocks-2-99999997000,xp,,,42,,,42,2020-08-08,6316,XAC96,,265272,MARCILHO,xp-stocks-2,0.7925708345692728,46,128
3355,xp-stocks-3-99999997000,xp,,,94,,,95,2021-08-10,6132,WAD93,,576408,MARCILHO,xp-stocks-3,1.7221725987379195,47,128
3356,xp-investfund-0-99999997000,xp,,fii,125,,,29,2020-05-13,5075,,fii 0,634375,MARCILHO,xp-investfund-0,1.8953644680926838,40,128
3357,xp-investfund-1-99999997000,xp,,renda-fixa,78,,,40,2020-06-14,5240,,renda-fixa 1,408720,MARCILHO,xp-investfund-1,1.2211599848651693,41,128
3358,xp-investfund-2-99999997000,xp,,renda-variável,117,,,98,2020-05-07,9776,,renda-variável 2,1143792,MARCILHO,xp-investfund-2,3.4173835912333668,42,128
3359,xp-investfund-3-99999997000,xp,,multimercado,59,,,35,2020-05-09,1919,,multimercado 3,113221,MARCILHO,xp-investfund-3,0.3382779277902215,43,128
3360,xp-Cdb-0-99999997001,xp,Cdb,Cdb,155,2023-07-13,0,62,2021-01-02,8652,,,1341060,GILNEY,xp-Cdb-0,3.8245963990740157,0,74
3361,xp-Cdb-1-99999997001,xp,Cdb,Cdb,157,2023-01-19,0,54,2021-05-17,9561,,,1501077,GILNEY,xp-Cdb-1,4.280952148996187,1,74
3362,xp-Cdb-2-99999997001,xp,Cdb,Cdb,190,2023-01-28,0,34,2020-03-02,2585,,,491150,GILNEY,xp-Cdb-2,1.4007207145132976,2,74
3363,xp-Cdb-3-99999997001,xp,Cdb,Cdb,218,2024-04-16,0,30,2020-04-03,2859,,,623262,GILNEY,xp-Cdb-3,1.7774936251022841,3,74
3364,xp-Cdb-4-99999997001,xp,Cdb,Cdb,107,2022-10-12,0,72,2020-02-25,2970,,,317790,GILNEY,xp-Cdb-4,0.90631179042081,4,74
3365,xp-Cdb-5-99999997001,xp,Cdb,Cdb,75,2024-02-10,0,100,2021-05-07,1233,,,92475,GILNEY,xp-Cdb-5,0.26373134088286104,5,74
3366,xp-Cdb-6-99999997001,xp,Cdb,Cdb,152,2023-10-23,0,72,2020-07-17,4808,,,730816,GILNEY,xp-Cdb-6,2.0842290740053957,6,74
3367,xp-Cdb-7-99999997001,xp,Cdb,Cdb,167,2024-07-07,0,9,2020-09-08,7558,,,1262186,GILNEY,xp-Cdb-7,3.5996540278299523,7,74
3368,xp-Lci-0-99999997001,xp,Lci,Lci,112,2023-08-27,0,56,2020-03-05,7809,,,874608,GILNEY,xp-Lci-0,2.4943124151054588,32,74
3369,xp-Lci-1-99999997001,xp,Lci,Lci,190,2023-01-25,0,93,2020-11-19,8436,,,1602840,GILNEY,xp-Lci-1,4.571172126744363,33,74
3370,xp-Lci-2-99999997001,xp,Lci,Lci,254,2022-09-29,0,36,2021-04-01,157,,,39878,GILNEY,xp-Lci-2,0.11372888252745858,34,74
3371,xp-Lci-3-99999997001,xp,Lci,Lci,136,2023-04-23,0,61,2020-12-07,2492,,,338912,GILNEY,xp-Lci-3,0.966550053541954,35,74
3372,xp-Lci-4-99999997001,xp,Lci,Lci,150,2023-12-05,0,26,2020-12-15,7073,,,1060950,GILNEY,xp-Lci-4,3.025744970096474,36,74
3373,xp-Lci-5-99999997001,xp,Lci,Lci,79,2024-06-16,0,90,2019-09-23,908,,,71732,GILNEY,xp-Lci-5,0.20457395560107475,37,74
3374,xp-Lci-6-99999997001,xp,Lci,Lci,150,2023-04-21,0,0,2019-10-26,3143,,,471450,GILNEY,xp-Lci-6,1.3445378822300602,38,74
3375,xp-Lci-7-99999997001,xp,Lci,Lci,239,2024-05-02,0,80,2021-06-13,6257,,,1495423,GILNEY,xp-Lci-7,4.264827390938856,39,74
3376,xp-Lca-0-99999997001,xp,Lca,Lca,198,2023-03-29,0,10,2020-11-24,3502,,,693396,GILNEY,xp-Lca-0,1.9775102118714496,24,74
3377,xp-Lca-1-99999997001,xp,Lca,Lca,107,2023-10-05,0,97,2020-02-09,8890,,,951230,GILNEY,xp-Lca-1,2.7128322615626264,25,74
3378,xp-Lca-2-99999997001,xp,Lca,Lca,124,2023-12-24,0,36,2020-03-07,5491,,,680884,GILNEY,xp-Lca-2,1.9418269835705428,26,74
3379,xp-Lca-3-99999997001,xp,Lca,Lca,165,2023-03-30,0,97,2020-03-27,5456,,,900240,GILNEY,xp-Lca-3,2.5674128393229174,27,74
3380,xp-Lca-4-99999997001,xp,Lca,Lca,87,2022-12-07,0,15,2021-02-20,8278,,,720186,GILNEY,xp-Lca-4,2.0539131599358114,28,74
3381,xp-Lca-5-99999997001,xp,Lca,Lca,218,2024-07-13,0,43,2021-01-14,2044,,,445592,GILNEY,xp-Lca-5,1.2707929239975757,29,74
3382,xp-Lca-6-99999997001,xp,Lca,Lca,119,2023-09-29,0,79,2020-10-05,4661,,,554659,GILNEY,xp-Lca-6,1.5818433284968565,30,74
3383,xp-Lca-7-99999997001,xp,Lca,Lca,246,2022-09-24,0,95,2020-09-26,8179,,,2012034,GILNEY,xp-Lca-7,5.738160851277712,31,74
3384,xp-Cri-0-99999997001,xp,Cri,Cri,166,2023-11-05,0,79,2019-10-13,5591,,,928106,GILNEY,xp-Cri-0,2.6468844537597036,16,74
3385,xp-Cri-1-99999997001,xp,Cri,Cri,230,2023-06-30,0,18,2021-05-08,6426,,,1477980,GILNEY,xp-Cri-1,4.215081343044616,17,74
3386,xp-Cri-2-99999997001,xp,Cri,Cri,175,2023-05-11,0,47,2020-12-27,358,,,62650,GILNEY,xp-Cri-2,0.17867281434237625,18,74
3387,xp-Cri-3-99999997001,xp,Cri,Cri,168,2024-07-10,0,12,2020-01-11,2169,,,364392,GILNEY,xp-Cri-3,1.0392169858555014,19,74
3388,xp-Cri-4-99999997001,xp,Cri,Cri,183,2024-01-18,0,63,2020-06-21,3559,,,651297,GILNEY,xp-Cri-4,1.8574472140901295,20,74
3389,xp-Cri-5-99999997001,xp,Cri,Cri,137,2024-04-01,0,8,2020-03-21,3425,,,469225,GILNEY,xp-Cri-5,1.338192359294517,21,74
3390,xp-Cri-6-99999997001,xp,Cri,Cri,224,2023-11-01,0,76,2021-03-11,6147,,,1376928,GILNEY,xp-Cri-6,3.926889080715394,22,74
3391,xp-Cri-7-99999997001,xp,Cri,Cri,229,2022-12-20,0,20,2020-01-20,5717,,,1309193,GILNEY,xp-Cri-7,3.7337142510349333,23,74
3392,xp-Cra-0-99999997001,xp,Cra,Cra,62,2022-12-12,0,33,2020-01-15,1115,,,69130,GILNEY,xp-Cra-0,0.19715325866701466,8,74
3393,xp-Cra-1-99999997001,xp,Cra,Cra,106,2023-06-06,0,82,2021-04-08,1565,,,165890,GILNEY,xp-Cra-1,0.4731050785515849,9,74
3394,xp-Cra-2-99999997001,xp,Cra,Cra,195,2023-10-08,0,14,2020-06-21,5782,,,1127490,GILNEY,xp-Cra-2,3.215511754874474,10,74
3395,xp-Cra-3-99999997001,xp,Cra,Cra,251,2024-01-14,0,49,2020-01-27,4278,,,1073778,GILNEY,xp-Cra-3,3.0623294052502485,11,74
3396,xp-Cra-4-99999997001,xp,Cra,Cra,204,2024-01-21,0,4,2020-09-08,9648,,,1968192,GILNEY,xp-Cra-4,5.613126956203514,12,74
